Solar[A],Battery[A],Main_Volt[V],Solar_Watt[W],Battery_Watt[W],Sub_Volt[V],Speed[kmh],time
9.09,-0.51,87.7,797.2,-44.7,0,68,13:10:35
8.86,-0.76,87.7,777,-66.7,0,69,13:10:40
8.85,-0.53,87.7,776.1,-46.5,0,69,13:10:45
9.01,-0.82,87.7,790.2,-71.9,0,69,13:10:50
8.68,-0.42,87.7,761.2,-36.8,0,69,13:10:55
8.86,-0.15,87.7,777,-13.2,0,68,13:11:00
8.72,-0.12,87.6,763.9,-10.5,0,68,13:11:05
9.2,-0.29,87.7,806.8,-25.4,0,68,13:11:10
9.28,-0.15,87.6,812.9,-13.1,0,68,13:11:15
8.96,0.52,87.5,784,45.5,0,68,13:11:20
8.95,0.58,87.5,783.1,50.8,0,68,13:11:25
8.99,0.07,87.6,787.5,6.1,0,68,13:11:30
9.09,-0.09,87.6,796.3,-7.9,0,68,13:11:35
9.06,-0.33,87.7,794.6,-28.9,0,68,13:11:40
9.07,-0.14,87.7,795.4,-12.3,0,68,13:11:45
9.12,-0.62,87.7,799.8,-54.4,0,68,13:11:50
9.25,-0.23,87.7,811.2,-20.2,0,68,13:11:55
9.32,-0.55,87.7,817.4,-48.2,0,68,13:12:00
9.39,-0.6,87.7,823.5,-52.6,0,68,13:12:05
9.44,-0.42,87.7,827.9,-36.8,0,69,13:12:10
9.52,-0.53,87.7,834.9,-46.5,0,68,13:12:15
9.49,-0.49,87.7,832.3,-43,0,68,13:12:20
9.52,-0.01,87.6,834,-0.9,0,68,13:12:25
9.66,0.29,87.6,846.2,25.4,0,68,13:12:30
9.73,-0.34,87.7,853.3,-29.8,0,68,13:12:35
9.8,-0.34,87.7,859.5,-29.8,0,68,13:12:40
9.76,-0.36,87.7,856,-31.6,0,68,13:12:45
9.78,-0.42,87.8,858.7,-36.9,0,68,13:12:50
9.76,0.13,87.6,855,11.4,0,68,13:12:55
9.77,-0.66,87.8,857.8,-57.9,0,68,13:13:00
9.86,-0.18,87.7,864.7,-15.8,0,68,13:13:05
10.07,-0.03,87.6,882.1,-2.6,0,68,13:13:10
10.1,-0.31,87.7,885.8,-27.2,0,68,13:13:15
10.07,-0.03,87.6,882.1,-2.6,0,68,13:13:20
10.03,-0.02,87.6,878.6,-1.8,0,68,13:13:25
10.02,-0.46,87.7,878.8,-40.3,0,68,13:13:30
10.07,-0.19,87.7,883.1,-16.7,0,68,13:13:35
10.06,-0.01,87.7,882.3,-0.9,0,68,13:13:40
10.08,-0.57,87.7,884,-50,0,68,13:13:45
10.13,0.76,87.5,886.4,66.5,0,67,13:13:50
10.15,0.77,87.5,888.1,67.4,0,67,13:13:55
10.15,0.56,87.6,889.1,49.1,0,68,13:14:00
10.15,0.06,87.6,889.1,5.3,0,68,13:14:05
10.15,-0.08,87.7,890.2,-7,0,68,13:14:10
10.15,0.01,87.6,889.1,0.9,0,68,13:14:15
10.17,0,87.6,890.9,0,0,68,13:14:20
10.16,-0.08,87.7,891,-7,0,68,13:14:25
10.19,0.03,87.6,892.6,2.6,0,68,13:14:30
10.18,-0.04,87.6,891.8,-3.5,0,68,13:14:35
10.16,0.01,87.6,890,0.9,0,68,13:14:40
10.2,0.02,87.6,893.5,1.8,0,68,13:14:45
10.24,-0.06,87.6,897,-5.3,0,68,13:14:50
10.2,-0.23,87.7,894.5,-20.2,0,68,13:14:55
10.22,-0.06,87.7,896.3,-5.3,0,68,13:15:00
10.2,-0.02,87.7,894.5,-1.8,0,68,13:15:05
10.21,-0.4,87.7,895.4,-35.1,0,68,13:15:10
10.2,-0.12,87.6,893.5,-10.5,0,68,13:15:15
10.21,-0.29,87.7,895.4,-25.4,0,68,13:15:20
10.2,-0.17,87.7,894.5,-14.9,0,68,13:15:25
10.18,-0.08,87.7,892.8,-7,0,68,13:15:30
10.18,-0.1,87.7,892.8,-8.8,0,68,13:15:35
10.19,0.23,87.6,892.6,20.1,0,68,13:15:40
10.18,0.09,87.6,891.8,7.9,0,68,13:15:45
10.17,-0.47,87.7,891.9,-41.2,0,68,13:15:50
10.18,-0.3,87.7,892.8,-26.3,0,68,13:15:55
10.19,0.15,87.6,892.6,13.1,0,68,13:16:00
10.19,-0.48,87.7,893.7,-42.1,0,68,13:16:05
10.18,-0.4,87.7,892.8,-35.1,0,68,13:16:10
10.18,0.16,87.6,891.8,14,0,68,13:16:15
10.17,0.12,87.6,890.9,10.5,0,68,13:16:20
10.15,-0.54,87.8,891.2,-47.4,0,68,13:16:25
10.15,-0.21,87.7,890.2,-18.4,0,68,13:16:30
10.18,-0.07,87.7,892.8,-6.1,0,68,13:16:35
10.15,-0.5,87.7,890.2,-43.9,0,68,13:16:40
10.15,-0.14,87.7,890.2,-12.3,0,68,13:16:45
10.15,-0.05,87.7,890.2,-4.4,0,68,13:16:50
10.14,-0.32,87.7,889.3,-28.1,0,68,13:16:55
10.14,-0.24,87.7,889.3,-21,0,68,13:17:00
10.14,0.14,87.6,888.3,12.3,0,68,13:17:05
10.14,-0.18,87.7,889.3,-15.8,0,68,13:17:10
10.12,-0.44,87.7,887.5,-38.6,0,68,13:17:15
10.13,0.25,87.6,887.4,21.9,0,68,13:17:20
10.17,0.32,87.6,890.9,28,0,68,13:17:25
10.17,0.59,87.6,890.9,51.7,0,67,13:17:30
10.15,0.69,87.5,888.1,60.4,0,68,13:17:35
10.15,1.09,87.4,887.1,95.3,0,67,13:17:40
10.18,1.02,87.4,889.7,89.1,0,67,13:17:45
10.15,1.06,87.4,887.1,92.6,0,67,13:17:50
10.15,0.77,87.4,887.1,67.3,0,67,13:17:55
10.18,0.6,87.5,890.8,52.5,0,67,13:18:00
10.13,0.62,87.5,886.4,54.3,0,67,13:18:05
10.16,1.71,87.3,887,149.3,0,67,13:18:10
10.16,1.08,87.4,888,94.4,0,67,13:18:15
10.16,1.53,87.4,888,133.7,0,67,13:18:20
10.16,1.22,87.3,887,106.5,0,67,13:18:25
10.21,0.93,87.5,893.4,81.4,0,67,13:18:30
10.2,2.42,87.1,888.4,210.8,0,67,13:18:35
10.17,2.53,87.1,885.8,220.4,0,67,13:18:40
10.16,1.32,87.4,888,115.4,0,67,13:18:45
10.18,1.51,87.3,888.7,131.8,0,67,13:18:50
10.18,1.34,87.4,889.7,117.1,0,67,13:18:55
10.19,1.35,87.3,889.6,117.9,0,67,13:19:00
10.17,0.33,87.5,889.9,28.9,0,67,13:19:05
10.16,0.85,87.4,888,74.3,0,67,13:19:10
10.19,1.18,87.4,890.6,103.1,0,67,13:19:15
10.18,0.96,87.4,889.7,83.9,0,67,13:19:20
10.28,0.57,87.5,899.5,49.9,0,67,13:19:25
10.17,1.85,87.2,886.8,161.3,0,67,13:19:30
10.19,0.79,87.4,890.6,69,0,67,13:19:35
10.18,0.49,87.5,890.8,42.9,0,67,13:19:40
10.2,1.37,87.3,890.5,119.6,0,67,13:19:45
10.12,0.99,87.4,884.5,86.5,0,67,13:19:50
10.16,0.37,87.5,889,32.4,0,68,13:19:55
10.12,0.21,87.6,886.5,18.4,0,67,13:20:00
10.13,0.09,87.6,887.4,7.9,0,68,13:20:05
10.13,0.31,87.5,886.4,27.1,0,67,13:20:10
10.11,0.56,87.5,884.6,49,0,67,13:20:15
10.15,1.24,87.3,886.1,108.3,0,67,13:20:20
10.16,1.39,87.3,887,121.3,0,67,13:20:25
10.19,1.55,87.3,889.6,135.3,0,67,13:20:30
10.24,1.96,87.3,894,171.1,0,66,13:20:35
10.27,3.71,86.9,892.5,322.4,0,66,13:20:40
10.32,3.29,86.9,896.8,285.9,0,65,13:20:45
10.36,4.5,86.6,897.2,389.7,0,65,13:20:50
10.42,5.05,86.7,903.4,437.8,0,64,13:20:55
10.4,5.36,86.5,899.6,463.6,0,63,13:21:00
10.42,4.81,86.6,902.4,416.5,0,64,13:21:05
10.37,6.1,86.2,893.9,525.8,0,64,13:21:10
10.35,4.37,86.7,897.3,378.9,0,64,13:21:15
10.29,4.31,86.6,891.1,373.2,0,65,13:21:20
10.18,2.42,86.9,884.6,210.3,0,66,13:21:25
10.21,1.49,87.2,890.3,129.9,0,66,13:21:30
10.15,1.02,87.2,885.1,88.9,0,67,13:21:35
10.15,1.46,87.1,884.1,127.2,0,67,13:21:40
10.15,0.93,87.2,885.1,81.1,0,67,13:21:45
10.21,1.62,87.1,889.3,141.1,0,67,13:21:50
10.22,1.85,87.2,891.2,161.3,0,66,13:21:55
10.28,4.04,86.7,891.3,350.3,0,66,13:22:00
10.25,2.59,86.9,890.7,225.1,0,66,13:22:05
10.27,4.79,86.4,887.3,413.9,0,65,13:22:10
10.29,4.53,86.6,891.1,392.3,0,65,13:22:15
10.26,2.88,86.9,891.6,250.3,0,65,13:22:20
10.26,3.13,86.8,890.6,271.7,0,65,13:22:25
10.23,4.25,86.5,884.9,367.6,0,65,13:22:30
10.26,4.54,86.6,888.5,393.2,0,65,13:22:35
10.26,2.87,86.8,890.6,249.1,0,65,13:22:40
10.23,3.11,86.7,886.9,269.6,0,65,13:22:45
10.19,2.27,87,886.5,197.5,0,66,13:22:50
10.18,2.13,87,885.7,185.3,0,66,13:22:55
10.09,0.69,87.2,879.8,60.2,0,67,13:23:00
10.07,0.85,87.3,879.1,74.2,0,67,13:23:05
10.07,0.83,87.3,879.1,72.5,0,67,13:23:10
10.01,0.38,87.3,873.9,33.2,0,68,13:23:15
10.01,-0.16,87.4,874.9,-14,0,68,13:23:20
10.01,-0.94,87.6,876.9,-82.3,0,68,13:23:25
9.99,-0.57,87.5,874.1,-49.9,0,68,13:23:30
9.97,-1.21,87.7,874.4,-106.1,0,68,13:23:35
9.98,-0.97,87.6,874.2,-85,0,68,13:23:40
9.94,-0.98,87.7,871.7,-85.9,0,68,13:23:45
9.99,-0.18,87.5,874.1,-15.8,0,68,13:23:50
9.99,0.09,87.5,874.1,7.9,0,68,13:23:55
10.03,0.55,87.4,876.6,48.1,0,67,13:24:00
10.01,0.82,87.4,874.9,71.7,0,67,13:24:05
10.05,1.26,87.2,876.4,109.9,0,67,13:24:10
10.05,0.64,87.3,877.4,55.9,0,67,13:24:15
10.05,0.68,87.4,878.4,59.4,0,67,13:24:20
10.08,1.32,87.2,879,115.1,0,67,13:24:25
10.08,0.82,87.3,880,71.6,0,67,13:24:30
10.09,0.58,87.4,881.9,50.7,0,67,13:24:35
10.07,2.02,87.1,877.1,175.9,0,67,13:24:40
10.06,1.43,87.2,877.2,124.7,0,67,13:24:45
10.05,1.33,87.2,876.4,116,0,67,13:24:50
10.03,1.98,87.1,873.6,172.5,0,67,13:24:55
10.05,0.88,87.3,877.4,76.8,0,67,13:25:00
10.06,2.05,87,875.2,178.4,0,67,13:25:05
10.05,0.98,87.3,877.4,85.6,0,67,13:25:10
10.03,1.94,87,872.6,168.8,0,67,13:25:15
10.05,1.05,87.3,877.4,91.7,0,67,13:25:20
10.05,1.63,87.1,875.4,142,0,67,13:25:25
10.04,1.05,87.2,875.5,91.6,0,67,13:25:30
10.05,1.69,87.1,875.4,147.2,0,67,13:25:35
10.06,1.13,87.2,877.2,98.5,0,67,13:25:40
10.05,1.56,87.1,875.4,135.9,0,67,13:25:45
10.08,1.96,87.1,878,170.7,0,67,13:25:50
10.06,0.89,87.3,878.2,77.7,0,67,13:25:55
10.07,1.8,87,876.1,156.6,0,67,13:26:00
10.06,0.65,87.3,878.2,56.7,0,67,13:26:05
10.08,1.85,87.1,878,161.1,0,67,13:26:10
10.07,0.95,87.3,879.1,82.9,0,67,13:26:15
10.09,1.77,87,877.8,154,0,67,13:26:20
10.08,0.63,87.3,880,55,0,67,13:26:25
10.1,1.55,87.1,879.7,135,0,67,13:26:30
10.09,0.74,87.3,880.9,64.6,0,67,13:26:35
10.08,1.83,87,877,159.2,0,67,13:26:40
10.11,1.22,87.2,881.6,106.4,0,67,13:26:45
10.11,1.18,87.1,880.6,102.8,0,67,13:26:50
10.12,1.01,87.2,882.5,88.1,0,67,13:26:55
10.17,1.33,87.1,885.8,115.8,0,67,13:27:00
10.14,0.54,87.4,886.2,47.2,0,67,13:27:05
10.16,1.97,87,883.9,171.4,0,67,13:27:10
10.07,1,87.3,879.1,87.3,0,67,13:27:15
10.1,1.35,87.1,879.7,117.6,0,66,13:27:20
10.1,2.08,87,878.7,181,0,66,13:27:25
10.08,2.51,86.8,874.9,217.9,0,66,13:27:30
9.61,2.23,87,836.1,194,0,66,13:27:35
9.67,1.98,87,841.3,172.3,0,66,13:27:40
9.67,2.97,86.9,840.3,258.1,0,66,13:27:45
9.68,3.46,86.7,839.3,300,0,66,13:27:50
9.67,3.8,86.6,837.4,329.1,0,66,13:27:55
9.76,2.56,86.8,847.2,222.2,0,66,13:28:00
9.58,2.05,87,833.5,178.4,0,66,13:28:05
9.64,2.85,86.9,837.7,247.7,0,66,13:28:10
9.37,3.59,86.7,812.4,311.3,0,66,13:28:15
9.51,3.54,86.6,823.6,306.6,0,66,13:28:20
9.5,3.69,86.6,822.7,319.6,0,66,13:28:25
9.47,2.39,86.9,822.9,207.7,0,66,13:28:30
9.45,3.95,86.6,818.4,342.1,0,66,13:28:35
9.45,3.31,86.6,818.4,286.6,0,66,13:28:40
9.48,4.01,86.6,821,347.3,0,66,13:28:45
9.57,3.39,86.6,828.8,293.6,0,66,13:28:50
9.46,3.17,86.7,820.2,274.8,0,66,13:28:55
9.53,4.18,86.4,823.4,361.2,0,66,13:29:00
9.55,2.21,86.9,829.9,192,0,66,13:29:05
9.42,2.66,86.9,818.6,231.2,0,66,13:29:10
9.5,3.38,86.6,822.7,292.7,0,66,13:29:15
9.44,2.93,86.7,818.4,254,0,66,13:29:20
9.47,1.07,87.1,824.8,93.2,0,67,13:29:25
9.33,1.19,87,811.7,103.5,0,67,13:29:30
9.43,0.88,87.1,821.4,76.6,0,67,13:29:35
9.36,0.31,87.2,816.2,27,0,68,13:29:40
9.38,-0.6,87.5,820.8,-52.5,0,68,13:29:45
9.35,-0.96,87.5,818.1,-84,0,69,13:29:50
9.39,-1.43,87.6,822.6,-125.3,0,69,13:29:55
9.38,-1.97,87.7,822.6,-172.8,0,69,13:30:00
9.4,-2.52,87.8,825.3,-221.3,0,69,13:30:05
9.41,-2.73,87.9,827.1,-240,0,70,13:30:10
9.44,-2.81,87.9,829.8,-247,0,70,13:30:15
9.48,-2.39,87.8,832.3,-209.8,0,69,13:30:20
9.4,-2.16,87.8,825.3,-189.6,0,69,13:30:25
9.45,-2.31,87.9,830.7,-203,0,69,13:30:30
9.47,-2.61,87.9,832.4,-229.4,0,69,13:30:35
9.51,-2.59,87.9,835.9,-227.7,0,70,13:30:40
9.54,-2.66,88,839.5,-234.1,0,69,13:30:45
9.62,-2.46,87.9,845.6,-216.2,0,69,13:30:50
9.68,-2.26,87.9,850.9,-198.7,0,69,13:30:55
9.61,-2.73,88,845.7,-240.2,0,69,13:31:00
9.63,-2.05,87.9,846.5,-180.2,0,69,13:31:05
9.63,-1.12,87.7,844.6,-98.2,0,69,13:31:10
9.58,-0.47,87.6,839.2,-41.2,0,68,13:31:15
9.65,-0.44,87.6,845.3,-38.5,0,68,13:31:20
9.63,-0.22,87.6,843.6,-19.3,0,68,13:31:25
9.64,0.41,87.4,842.5,35.8,0,68,13:31:30
9.66,0.28,87.5,845.3,24.5,0,68,13:31:35
9.64,0.24,87.5,843.5,21,0,68,13:31:40
9.58,0.54,87.4,837.3,47.2,0,67,13:31:45
9.58,0.61,87.4,837.3,53.3,0,68,13:31:50
9.59,0.81,87.3,837.2,70.7,0,68,13:31:55
9.58,0.96,87.3,836.3,83.8,0,67,13:32:00
9.58,1.54,87.2,835.4,134.3,0,67,13:32:05
9.89,0.78,87.3,863.4,68.1,0,67,13:32:10
9.92,0.7,87.4,867,61.2,0,67,13:32:15
9.92,1.35,87.2,865,117.7,0,67,13:32:20
9.93,1.13,87.2,865.9,98.5,0,67,13:32:25
9.88,0.53,87.4,863.5,46.3,0,67,13:32:30
9.86,1.1,87.2,859.8,95.9,0,67,13:32:35
9.84,1.23,87.2,858,107.3,0,67,13:32:40
9.81,0.79,87.3,856.4,69,0,67,13:32:45
9.84,0.71,87.3,859,62,0,67,13:32:50
9.77,1.39,87.2,851.9,121.2,0,67,13:32:55
9.83,1.29,87.1,856.2,112.4,0,67,13:33:00
9.84,0.66,87.3,859,57.6,0,67,13:33:05
9.86,1.95,87,857.8,169.7,0,67,13:33:10
9.88,0.99,87.3,862.5,86.4,0,67,13:33:15
9.88,2.05,87,859.6,178.4,0,67,13:33:20
9.9,1.3,87.2,863.3,113.4,0,67,13:33:25
9.86,1.44,87,857.8,125.3,0,67,13:33:30
9.89,0.65,87.3,863.4,56.7,0,67,13:33:35
9.87,2.01,87,858.7,174.9,0,67,13:33:40
9.83,0.75,87.3,858.2,65.5,0,67,13:33:45
9.81,1.7,87,853.5,147.9,0,67,13:33:50
9.83,0.79,87.2,857.2,68.9,0,67,13:33:55
9.81,1.86,87,853.5,161.8,0,67,13:34:00
9.81,0.89,87.2,855.4,77.6,0,67,13:34:05
9.76,0.56,87.3,852,48.9,0,67,13:34:10
9.69,1.89,87,843,164.4,0,67,13:34:15
9.73,0.67,87.2,848.5,58.4,0,67,13:34:20
9.74,-0.04,87.4,851.3,-3.5,0,68,13:34:25
9.73,0,87.3,849.4,0,0,68,13:34:30
9.7,0.19,87.3,846.8,16.6,0,68,13:34:35
9.72,-0.12,87.4,849.5,-10.5,0,68,13:34:40
9.69,-0.53,87.5,847.9,-46.4,0,68,13:34:45
9.78,-0.16,87.4,854.8,-14,0,68,13:34:50
9.67,0.62,87.2,843.2,54.1,0,68,13:34:55
9.73,0.74,87.2,848.5,64.5,0,67,13:35:00
9.76,0.32,87.3,852,27.9,0,67,13:35:05
9.78,0.47,87.3,853.8,41,0,67,13:35:10
9.78,0.66,87.3,853.8,57.6,0,67,13:35:15
9.78,0.77,87.2,852.8,67.1,0,67,13:35:20
9.81,0.61,87.2,855.4,53.2,0,68,13:35:25
9.74,0.7,87.3,850.3,61.1,0,67,13:35:30
9.79,1.09,87.1,852.7,94.9,0,67,13:35:35
9.78,0.84,87.2,852.8,73.2,0,67,13:35:40
9.8,0.43,87.3,855.5,37.5,0,67,13:35:45
9.76,-0.21,87.4,853,-18.4,0,68,13:35:50
9.78,-0.65,87.6,856.7,-56.9,0,68,13:35:55
9.79,-0.85,87.5,856.6,-74.4,0,68,13:36:00
9.77,0.7,87.3,852.9,61.1,0,68,13:36:05
9.79,0.85,87.3,854.7,74.2,0,67,13:36:10
9.75,0.5,87.3,851.2,43.7,0,68,13:36:15
9.72,-0.13,87.4,849.5,-11.4,0,68,13:36:20
9.7,-1.05,87.6,849.7,-92,0,68,13:36:25
9.63,-1.7,87.7,844.6,-149.1,0,69,13:36:30
9.57,-2.48,87.8,840.2,-217.7,0,69,13:36:35
9.56,-3.88,88.1,842.2,-341.8,0,70,13:36:40
9.6,-3.61,88.1,845.8,-318,0,70,13:36:45
9.67,-2.53,87.9,850,-222.4,0,69,13:36:50
9.66,-1.87,87.8,848.1,-164.2,0,69,13:36:55
9.71,-1.25,87.7,851.6,-109.6,0,69,13:37:00
9.69,-0.84,87.7,849.8,-73.7,0,68,13:37:05
9.67,-0.5,87.6,847.1,-43.8,0,68,13:37:10
9.69,-0.26,87.5,847.9,-22.8,0,68,13:37:15
9.71,-0.34,87.6,850.6,-29.8,0,68,13:37:20
9.73,0.25,87.4,850.4,21.9,0,68,13:37:25
9.77,0.58,87.3,852.9,50.6,0,67,13:37:30
9.76,0.44,87.4,853,38.5,0,67,13:37:35
9.78,0.96,87.3,853.8,83.8,0,67,13:37:40
9.82,1.46,87.2,856.3,127.3,0,67,13:37:45
9.8,0.8,87.3,855.5,69.8,0,67,13:37:50
9.74,0.56,87.4,851.3,48.9,0,67,13:37:55
9.78,1.41,87.1,851.8,122.8,0,67,13:38:00
9.75,0.96,87.2,850.2,83.7,0,67,13:38:05
9.76,0.46,87.3,852,40.2,0,68,13:38:10
9.77,0.49,87.3,852.9,42.8,0,68,13:38:15
9.77,0.42,87.4,853.9,36.7,0,67,13:38:20
9.77,0.07,87.4,853.9,6.1,0,67,13:38:25
9.8,0.23,87.4,856.5,20.1,0,67,13:38:30
9.82,1.41,87.1,855.3,122.8,0,67,13:38:35
9.83,1.7,87,855.2,147.9,0,67,13:38:40
9.87,2.62,86.9,857.7,227.7,0,67,13:38:45
9.9,2.46,87,861.3,214,0,66,13:38:50
9.93,4.95,86.4,858,427.7,0,65,13:38:55
9.96,3.77,86.7,863.5,326.9,0,65,13:39:00
9.98,2.76,86.8,866.3,239.6,0,65,13:39:05
10,4.47,86.4,864,386.2,0,65,13:39:10
9.98,4.1,86.6,864.3,355.1,0,65,13:39:15
9.99,2.97,86.8,867.1,257.8,0,65,13:39:20
9.93,3.37,86.6,859.9,291.8,0,65,13:39:25
9.92,2.89,86.8,861.1,250.9,0,66,13:39:30
9.89,3.13,86.7,857.5,271.4,0,66,13:39:35
9.86,2.14,86.9,856.8,186,0,67,13:39:40
9.84,0.7,87.2,858,61,0,67,13:39:45
9.8,0.02,87.3,855.5,1.7,0,68,13:39:50
9.72,-1.25,87.6,851.5,-109.5,0,68,13:39:55
9.69,-1.77,87.7,849.8,-155.2,0,69,13:40:00
9.69,-2.42,87.7,849.8,-212.2,0,69,13:40:05
9.7,-1.65,87.6,849.7,-144.5,0,69,13:40:10
9.8,-0.6,87.5,857.5,-52.5,0,68,13:40:15
9.83,0.06,87.4,859.1,5.2,0,68,13:40:20
9.9,2.07,87,861.3,180.1,0,67,13:40:25
9.91,2.03,87,862.2,176.6,0,66,13:40:30
9.95,2.87,86.8,863.7,249.1,0,66,13:40:35
9.99,3.96,86.6,865.1,342.9,0,66,13:40:40
9.95,2.34,86.9,864.7,203.3,0,66,13:40:45
9.95,4.32,86.5,860.7,373.7,0,66,13:40:50
9.95,2.12,87,865.7,184.4,0,66,13:40:55
9.94,2.96,86.7,861.8,256.6,0,66,13:41:00
9.88,3.18,86.7,856.6,275.7,0,66,13:41:05
9.87,2.14,86.9,857.7,186,0,67,13:41:10
9.87,0.67,87.2,860.7,58.4,0,67,13:41:15
9.88,1.46,87,859.6,127,0,67,13:41:20
9.79,0.59,87.1,852.7,51.4,0,67,13:41:25
9.79,0.71,87.2,853.7,61.9,0,67,13:41:30
9.83,1.11,87.1,856.2,96.7,0,67,13:41:35
9.79,0.89,87.1,852.7,77.5,0,67,13:41:40
9.78,0.26,87.2,852.8,22.7,0,67,13:41:45
9.78,0.22,87.3,853.8,19.2,0,67,13:41:50
9.77,0.05,87.3,852.9,4.4,0,68,13:41:55
9.75,-0.27,87.3,851.2,-23.6,0,68,13:42:00
9.78,-0.57,87.4,854.8,-49.8,0,68,13:42:05
9.7,-0.47,87.4,847.8,-41.1,0,68,13:42:10
9.71,-1.13,87.5,849.6,-98.9,0,68,13:42:15
9.71,-1.09,87.5,849.6,-95.4,0,68,13:42:20
9.72,-1.45,87.6,851.5,-127,0,69,13:42:25
9.69,-1.56,87.6,848.8,-136.7,0,69,13:42:30
9.69,-1.67,87.6,848.8,-146.3,0,69,13:42:35
9.73,-1.51,87.6,852.3,-132.3,0,69,13:42:40
9.76,-1.19,87.6,855,-104.2,0,69,13:42:45
9.78,-0.9,87.5,855.8,-78.8,0,68,13:42:50
9.81,0.08,87.3,856.4,7,0,68,13:42:55
9.8,0.84,87.2,854.6,73.2,0,67,13:43:00
9.8,0.91,87.2,854.6,79.4,0,67,13:43:05
9.78,0.85,87.2,852.8,74.1,0,68,13:43:10
9.77,0.46,87.3,852.9,40.2,0,68,13:43:15
9.7,0.67,87.2,845.8,58.4,0,68,13:43:20
9.72,0.41,87.3,848.6,35.8,0,68,13:43:25
9.73,-0.5,87.5,851.4,-43.8,0,68,13:43:30
9.72,-0.49,87.4,849.5,-42.8,0,68,13:43:35
9.69,-0.33,87.4,846.9,-28.8,0,68,13:43:40
9.7,-0.8,87.5,848.8,-70,0,68,13:43:45
9.68,-0.51,87.4,846,-44.6,0,68,13:43:50
9.68,-0.5,87.5,847,-43.8,0,68,13:43:55
9.67,-0.35,87.4,845.2,-30.6,0,68,13:44:00
9.69,-0.21,87.4,846.9,-18.4,0,68,13:44:05
9.71,-0.56,87.5,849.6,-49,0,68,13:44:10
9.71,-0.47,87.5,849.6,-41.1,0,68,13:44:15
9.68,-0.05,87.4,846,-4.4,0,68,13:44:20
9.73,0.3,87.3,849.4,26.2,0,68,13:44:25
9.75,0.29,87.3,851.2,25.3,0,68,13:44:30
9.77,-0.25,87.5,854.9,-21.9,0,68,13:44:35
9.74,-0.46,87.5,852.3,-40.3,0,68,13:44:40
9.74,-0.36,87.4,851.3,-31.5,0,68,13:44:45
9.77,-0.26,87.4,853.9,-22.7,0,68,13:44:50
9.78,-0.75,87.5,855.8,-65.6,0,68,13:44:55
9.77,-0.59,87.5,854.9,-51.6,0,68,13:45:00
9.8,-0.92,87.5,857.5,-80.5,0,68,13:45:05
9.74,-0.21,87.4,851.3,-18.4,0,68,13:45:10
9.78,-0.61,87.5,855.8,-53.4,0,68,13:45:15
9.79,-0.55,87.5,856.6,-48.1,0,68,13:45:20
9.79,-0.53,87.5,856.6,-46.4,0,68,13:45:25
9.79,-0.59,87.5,856.6,-51.6,0,68,13:45:30
9.79,-0.29,87.4,855.6,-25.3,0,68,13:45:35
9.79,-0.75,87.5,856.6,-65.6,0,68,13:45:40
9.79,-0.54,87.5,856.6,-47.3,0,68,13:45:45
9.78,-0.86,87.6,856.7,-75.3,0,68,13:45:50
9.77,-0.6,87.5,854.9,-52.5,0,68,13:45:55
9.73,-1.21,87.6,852.3,-106,0,68,13:46:00
9.72,-0.77,87.6,851.5,-67.5,0,68,13:46:05
9.74,-0.82,87.6,853.2,-71.8,0,68,13:46:10
9.7,-0.61,87.5,848.8,-53.4,0,68,13:46:15
9.68,-1.12,87.6,848,-98.1,0,68,13:46:20
9.71,-0.85,87.6,850.6,-74.5,0,68,13:46:25
9.71,-0.75,87.6,850.6,-65.7,0,68,13:46:30
9.71,-0.66,87.6,850.6,-57.8,0,68,13:46:35
9.68,-0.53,87.5,847,-46.4,0,68,13:46:40
9.7,0.13,87.4,847.8,11.4,0,68,13:46:45
9.71,0.01,87.4,848.7,0.9,0,68,13:46:50
9.72,-0.46,87.5,850.5,-40.3,0,68,13:46:55
9.73,-0.11,87.4,850.4,-9.6,0,68,13:47:00
9.7,0.3,87.4,847.8,26.2,0,68,13:47:05
9.71,-0.2,87.5,849.6,-17.5,0,68,13:47:10
9.72,-0.48,87.5,850.5,-42,0,68,13:47:15
9.71,-0.32,87.5,849.6,-28,0,68,13:47:20
9.68,-0.86,87.6,848,-75.3,0,68,13:47:25
9.69,-0.59,87.5,847.9,-51.6,0,68,13:47:30
9.7,-1.14,87.6,849.7,-99.9,0,68,13:47:35
9.71,-0.64,87.6,850.6,-56.1,0,68,13:47:40
9.67,-0.74,87.6,847.1,-64.8,0,68,13:47:45
9.68,-0.42,87.5,847,-36.8,0,68,13:47:50
9.67,-0.53,87.5,846.1,-46.4,0,68,13:47:55
9.7,0.07,87.4,847.8,6.1,0,68,13:48:00
9.67,0.09,87.4,845.2,7.9,0,68,13:48:05
9.7,-0.06,87.5,848.8,-5.3,0,68,13:48:10
9.7,-0.33,87.5,848.8,-28.9,0,68,13:48:15
9.68,0.26,87.4,846,22.7,0,68,13:48:20
9.64,0.44,87.3,841.6,38.4,0,68,13:48:25
9.64,0.35,87.4,842.5,30.6,0,68,13:48:30
9.66,0.27,87.4,844.3,23.6,0,68,13:48:35
9.66,0.05,87.4,844.3,4.4,0,68,13:48:40
9.64,-0.03,87.4,842.5,-2.6,0,68,13:48:45
9.65,0.29,87.3,842.4,25.3,0,68,13:48:50
9.63,-0.01,87.5,842.6,-0.9,0,68,13:48:55
