time,GHI,DHI,DNI,slope_pct,Tamb_C,Tcell_C,headwind_ms
2025-09-02 17:20:00,6.5,0.0,0.0,0.0,13.43,28.43,-0.21824982744034455
2025-09-02 17:30:00,6.5,0.0,0.0,0.0,13.43,28.43,-0.21824982744034455
2025-09-02 17:40:00,6.5,0.0,0.0,0.0,13.43,28.43,-0.21824982744034455
2025-09-02 17:50:00,6.5,0.0,0.0,0.0,13.43,28.43,-0.21824982744034455
2025-09-02 18:00:00,0.0,0.0,0.0,0.0,12.26,27.259999999999998,-0.1487432438255362
2025-09-02 18:10:00,0.0,0.0,0.0,0.0,12.26,27.259999999999998,-0.1487432438255362
2025-09-02 18:20:00,0.0,0.0,0.0,0.0,12.26,27.259999999999998,-0.1487432438255362
2025-09-02 18:30:00,0.0,0.0,0.0,0.0,12.26,27.259999999999998,-0.1487432438255362
2025-09-02 18:40:00,0.0,0.0,0.0,0.0,12.26,27.259999999999998,-0.1487432438255362
2025-09-02 18:50:00,0.0,0.0,0.0,0.0,12.26,27.259999999999998,-0.1487432438255362
2025-09-02 19:00:00,0.0,0.0,0.0,0.0,11.61,26.61,-0.22018361072396836
2025-09-02 19:10:00,0.0,0.0,0.0,0.0,11.61,26.61,-0.22018361072396836
2025-09-02 19:20:00,0.0,0.0,0.0,0.0,11.61,26.61,-0.22018361072396836
2025-09-02 19:30:00,0.0,0.0,0.0,0.0,11.61,26.61,-0.22018361072396836
2025-09-02 19:40:00,0.0,0.0,0.0,0.0,11.61,26.61,-0.22018361072396836
2025-09-02 19:50:00,0.0,0.0,0.0,0.0,11.61,26.61,-0.22018361072396836
2025-09-02 20:00:00,0.0,0.0,0.0,0.0,10.64,25.64,-0.41195414054599927
2025-09-02 20:10:00,0.0,0.0,0.0,0.0,10.64,25.64,-0.41195414054599927
2025-09-02 20:20:00,0.0,0.0,0.0,0.0,10.64,25.64,-0.41195414054599927
2025-09-02 20:30:00,0.0,0.0,0.0,0.0,10.64,25.64,-0.41195414054599927
2025-09-02 20:40:00,0.0,0.0,0.0,0.0,10.64,25.64,-0.41195414054599927
2025-09-02 20:50:00,0.0,0.0,0.0,0.0,10.64,25.64,-0.41195414054599927
2025-09-02 21:00:00,0.0,0.0,0.0,0.0,9.58,24.58,-0.7682142934177357
2025-09-02 21:10:00,0.0,0.0,0.0,0.0,9.58,24.58,-0.7682142934177357
2025-09-02 21:20:00,0.0,0.0,0.0,0.0,9.58,24.58,-0.7682142934177357
2025-09-02 21:30:00,0.0,0.0,0.0,0.0,9.58,24.58,-0.7682142934177357
2025-09-02 21:40:00,0.0,0.0,0.0,0.0,9.58,24.58,-0.7682142934177357
2025-09-02 21:50:00,0.0,0.0,0.0,0.0,9.58,24.58,-0.7682142934177357
2025-09-02 22:00:00,0.0,0.0,0.0,0.0,8.72,23.72,-1.3394658212861468
2025-09-02 22:10:00,0.0,0.0,0.0,0.0,8.72,23.72,-1.3394658212861468
2025-09-02 22:20:00,0.0,0.0,0.0,0.0,8.72,23.72,-1.3394658212861468
